"id","pobre"
"b1187b0894b8768a27c54b8e",0
"0950ef5f3b422fd72e25479a",0
"35fd15bb9b8701f4f9127e19",0
"574825891cdb8558c3be9c02",0
"70fabea9af2e077bdbb6a5fa",0
"88048aa9db9fc727f3684c5e",0
"7324ba8dff3c7d4fc8da5922",0
"5f30daaf6647002bf8b5e87e",0
"b9e82ee6306e7f7cea7d94c7",0
"2cee1c96b7c0bb4819e1cbdb",0
"1dfd57caaa7d888d079656d2",0
"6ad0b3ea796ca08822a6268c",0
"4f01019181effc736bcfa57f",0
"052dc93a296d7b559186f962",0
"11b8e1b96937e01dad2925e4",1
"fbf252f672bfe7291ab5e26e",0
"56079687064ae23de4d82bf1",0
"64561a527bd891c09627a50f",1
"b3de288adb288a3baf8f9c94",0
"977e79c4c27e45cb69553494",0
"a6fdc618facd4693b4c809bc",0
"f726333b7ab720c4ef391cd8",0
"02b98f608f790ed80f4945dc",0
"29aaba2747ca4806d5f249a1",0
"7b39c25704f98ba404d273bc",0
"0b713f5707131ee700613101",0
"b18e1953d70f11367e80a58c",1
"e901666b931b51c97854eb14",0
"305b8339a35a055783b56493",0
"b4b040c8cd022f691c7dcefb",0
"9db342d896b5277e530e522a",0
"b29f45a97b2f4103931a7bce",0
"ddab08465112d62fc861ea2a",0
"3eb0a39e3a3f187572878e2e",0
"6af7cc81010458207c90615d",0
"044df500e44dfd0a617f20ff",0
"828a4bd347ca22d4d6c389ff",0
"eb208da076caddc819d66e67",0
"2c7e7b4bd1495a05caeb4ff9",0
"10d89bca695d2352b38dc5bd",0
"f02800bd0662835d7f1ab687",0
"e17ac236cc7d599563f046b0",0
"91007f9a74c422995da2c66c",0
"08240025ca908e151fea52a9",0
"e5e295ff2d881d8e1abfc87e",0
"51496ec694a465ad81604b02",0
"fec944b0c8913b7da237c11c",0
"bb3bda9a014f3de8081676d9",0
"b15d2fc4adafb3a23fcc3dc6",0
"1cad3683179b59cde27100f9",0
"61fb98e160ffa08324bffe39",0
"277cc6be7cdc2c1372215b8d",0
"d29cd2e1d0fba79f7623cb75",0
"752a5c764f9b5e867c25b5e8",0
"fbb1ccc4c4d9d34a73448074",1
"fa089f66e1eafbcb85688e45",0
"58417d9844e497e6fd367204",0
"b4b40d5fdf9566b37f4d6993",0
"b6ac8cd9dd6d912f103518a7",0
"cd9e8e811fb43d9d1c5c2cf3",0
"96320f9c91692a2bd131c211",0
"9c330bbc847cde9c7958b892",0
"f93f3164da731496e3af358e",0
"9b5352791d80661da40cedcc",0
"80d72ededfc28f4aa1e3172a",0
"a9f6df3d34edc278e750f05b",0
"f58cc0d911ba387d0ba19328",0
"8c0e8912c2a56c4a9a75ca78",0
"197405be0350a6fe3d06227b",0
"6ed4dab235715263327e4bf8",0
"e6d8eacfc01ff0627830140e",0
"792eda9bd5c1e9333c6bc9a4",0
"7b7c3f3441d2870c1ac45579",0
"96d65740a294d1bc9207d321",0
"13d8d2cce7fc4f388e014412",0
"516e5e4026d10cd53d8bd945",0
"5a378c0e3f96764e6509ca61",0
"bb42011bbbb2ffbd94d86e6a",0
"0158dd4a2287909cff02cda7",0
"7e60925a64a5254d0391043c",0
"1ee35de793ee4b8b4f51a0e4",0
"b8bd82e91344c042d8fe5e11",0
"d06a5e0f0c92a412b416eaf1",0
"97654e03c6178ba1db146b81",0
"df4693dff59e0651afe395f2",0
"b93c873699bc312e2a66c198",0
"7a3ba4221ee507345b2cd4c0",0
"bfd75777dfcdf9561ff1394b",0
"2416e16e16c08af25a78f29b",0
"8de852c982bc81fcccfce9b3",0
"bb6a4f18da8dcda45f0b1c94",0
"b2d04e12cc97632333bd4afc",0
"1dccee6fcbd7f490d6724a7a",0
"4b0b810fa83414c901926141",0
"ddbb90e6c6b45527fab4ee11",0
"37346f3583f739b04dae563e",0
"eb583f773db043b401725a2f",0
"18fa09ddfc5088d5c9185f2a",0
"1ed8635030ccfd5335b15d2f",1
"778e870572f2ba30521b01e6",0
"b476eeb0fb69815d1cb1c0d9",0
"32143d44a7e16d1fb8e7a21b",0
"bc4f0946f0541c258719951d",1
"736b9783c73d124b2d7099c9",0
"0aed5553cb74fc1c3d6279c4",0
"9b5ed5446e2fe5756db219ff",0
"6134ec4353ee944f54ec92df",0
"7089fa3316e75332310fdd83",0
"e18810b55603c329cb1e65f5",0
"bd7225970258919c9f6e79ea",0
"864dce680145ba2edb4e8137",0
"9304e3603e7364b307702b97",0
"42a109e710d48ea58e590d50",0
"8e843d4c2efa2830805e67bb",0
"22796c19a64a24bb5c6dd4bc",0
"7e15ee59f281824802a05e9b",0
"8307c0e3b77047a43c4c9195",0
"2683cff8c4a60f614eb981d5",0
"a95b99784dc4a9f36bab5184",0
"3972bf80e6faac25a9927e04",0
"04d8f40a05ae8f3c9bfc47a1",0
"469eb83302a0a238bb92048e",0
"39b80449327e3aecc3043b2e",0
"b9712280341b93fe54e2b449",0
"b0b1e315b38c2081999fef49",0
"3e3f8886c51f848a440ed088",0
"d5115e97421738110368b3a6",0
"3892f450f009dd5539c0f031",0
"482e4160009f536afadf1b7c",1
"dd043f6c49b5ec8ba33b59b7",0
"2ca5a5d32ebfb6ad615d9b39",0
"b919824d599eb3829cf5940a",0
"e954fb97a38355a0029a25ad",0
"7403a88581e26ee538f5b332",0
"8bb52eb7b057a5baac604a7a",0
"0474a2cd5c4bec3d2a58c524",0
"516d7f91685de62701b19b27",0
"099ef745945eb2d8aeb829cb",0
"c429da516850267e5b6e5701",0
"ced6dac24b4fdd4cc2dc80ea",0
"55beca198a8d87b6c5c75c4e",0
"c4de585a6ad9ce998fe71a90",0
"04833782f9642f30d01f3ea1",0
"25c66d553ee9a1c13af28f70",0
"468c9ef69a4e1eb7dca7c87b",0
"92ea0d04016a9d7081536323",0
"52499a5954560e2294826ace",0
"064dfe50119376d75ed5187d",0
"e9cc5f3e4c12f7ebbb364a5b",0
"37e0496a7225e83e66d2af65",0
"1e1868e958f056d8b87b8a32",0
"00d6f1b1f012ff312b2c8507",0
"dffab7ffe26dc6de50bd4bfa",0
"442db7e600234b5adef22ab4",0
"cdf5d5ccc3b74c1f1936a23d",0
"290b1b79ce3338cfd8227d5b",0
"8ed74a452f533014f27d54ff",0
"01a1c475a7ef8028d1ebd05f",0
"b80d0cd23400a0f19d963632",0
"6617abd45200828b4f786a13",0
"3a014336e7ed80c35ccbea5b",0
"4721b27561035e545c278685",0
"000b6a116b7f95b043a6e77b",0
"e5b5b47d9a55f55a2c8e3ac4",0
"2f26aedccfc3bb124b737376",0
"b816315c9f88d319f8c87f72",0
"a1ed50008467ef3f42e453a1",0
"8f4779a71f8fb210ef9a56e6",0
"5c353d09a0783071af48e706",0
"a8a28394befbeb36ee0d8d48",0
"0470d41d43a5a993e37d1582",0
"781c4c1d9c1d8ae891f4b4cf",0
"e6ddd8201fdeea5bee129ed9",0
"cdd32620e8060e09ce2f2718",0
"153e12bf56840a4fd7c521e2",0
"aa5c57044d01ab8bc7a69baf",0
"0125551a078db7ed73f35d97",0
"5b835d9e16058d044924bb02",0
"e747d4d608a96a26bf5f5933",0
"a7affa9319eb2bcade2cb49c",0
"7070536afaab781f202c9d72",0
"627f783a3cc4a71d28f4eed4",0
"7b81edc7887a68ea10956d6e",0
"51e02cf9e4431df6edc45b71",0
"f1c233b5e35656155fbd2f26",0
"cfbde1dae722890c58b4c84c",0
"2adc052b857261f278d0286c",0
"9e9e7a5415dcb78543f1b3a3",0
"052e83b3cb17973ab097d4ed",0
"0aba41047dd93faceca400e8",0
"8714ba0bc7167443faacf175",0
"6b92018a5a5a942694342d93",0
"47dc47bbfc19090ad5324e78",0
"3d73e37fefda57eebf32baab",0
"bc740c84b7c111ae4eace323",0
"ea13e59c5a7b65a45b88b01b",0
"9c810712d6bf451c5037007b",0
"04a54d737f1d6a513fe72038",0
"b5eee0f4e2c43e292c10a8dd",0
"449236a46e92a99181fa8650",0
"66fdf0072bd712a326991b8e",0
"b8c91a7dfd9e9b8e61f75925",0
"071bbe56b34520e7a9367256",0
"ed769cfbf738dfcf622b041a",0
"9fac40120f36b4372af91ceb",0
"0cfe914dcfc8d002e240ea58",0
"28f2da02e1f31af6ec0d9632",0
"504cc10f1cd9f4e3831b287c",0
"8b908943bd0bf62d31e6f828",0
"28095de5ff53efd90677d8c4",0
"35a184f528d135c89a54f30a",0
"e20ddd8dafca8f8817466025",0
"272f8af9255d9093bba48076",0
"620f35196647a03d91a4467a",0
"ab684a49e8392a6cfdfedbcf",0
"163830e13ee72894f6849764",0
"953ccd9520a681a2bc898c58",0
"cca10fc35e02d22c2f9c3994",0
"2290f7e0116ddd9bb32bef44",0
"c00a511d4999f30671674704",0
"98e1dca2eecca8fd20fb7bad",0
"4df85c9469740ab215c927d0",0
"9464ac8cc44471b758780516",0
"6d8a23135ffb9cd510207066",0
"b9f08f3e506d457143b224fd",1
"ca55865d05538a9c74278133",0
"f60d21451f3ecf2292bf4801",0
"cd0eabbf75f8a5ded7226985",0
"846a59a25fc4a478b2515b80",0
"75a8b86b0271277e69e8947a",0
"cbd4829d60b2927a5b97c0e7",0
"6571fc545efa9a198e44bb47",0
"a1cb9cff15b8921c2a94d913",1
"87a047ee93f8150968dffc19",0
"0d6bbb4a5bb4804066dff2a3",0
"9af7716fcf6809c38f7d4f66",0
"14b43559af181dd07913fb56",0
"d02d6c127df6a07ec08f7394",0
"400a394718665be526905558",0
"a934f1ded4072fd7142c477e",0
"529a3fc04d8397473c01a1e2",0
"7db4c9e159e6c874cbff4420",0
"85d727c5d1f9f2ae9daa8fa8",0
"e10b2322230c7d52dfa9c0d5",0
"f76b0fb669a1cb95326efb08",0
"eb0f8fa651ef6469bfdaf289",0
"839eec9c54f8175fb9631329",0
"4d174086fce2fa1b1e83ac9a",0
"51b580929a0fad298515dd93",0
"149f6b3fa7e2a380edc7d99c",0
"3ef3170edcf70092ef6c4786",1
"36a8539d61a4ed6ee1967b6e",0
"a2df106bc6445d0554801a8d",0
"0f7493287151efc70cc778e6",1
"f4af9c605c3356192ed193f8",0
"bdf43485e64283170b2d7eb9",0
"c24e936360dfb534e9b14e6e",0
"89feb4a07c83d34044ca56fc",0
"859c70113eb971b52d25ce30",0
"afb2c823fa1c2ce9a6fa33e0",0
"6ee33ce880b2f2beda8d91c9",0
"32a6a5080b713c7cdfbb2da6",0
"44bca5fac6dd253686cdf0d4",0
"1faed04057374f18fb05567b",0
"9b322af6cfec031d1a07fd58",0
"1e75869006da7b95806bfb66",0
"0f78f73d110eff7e7527a691",0
"d919e46741e11f3186377956",0
"747af91185e2c1599494e312",0
"3c2af96ebeb09f269775097c",0
"f1e52255dd8d549723a135b8",0
"2bd521f814ae2ed9beb3813b",0
"7f84fe6dd49f507e058d2a4b",0
"61422325d01e605657790a8b",0
"4d1c516b18aaa1dab39f352f",0
"cc3bff79d5e9bc2b443db7b3",0
"c0946b9dcd9c024d5ced06a1",0
"8be7aa2419d05a4b9aec7360",0
"33f6f3af304cc313b3fdf2a0",0
"c7025f0149cdbc0df093adbe",0
"d924b7ca7081f76ff0c4b998",0
"b1df9db3da74c6e1accb711b",0
"8698b386b87cd8ab26a9df75",0
"461f2941006f9cbab7fe01df",0
"213e0df85c908b1d86b2440f",0
"d891aee99adf0a670b97bf60",0
"3269eee50574282fcef525a7",0
"e9924bdba399ea3fb4c72b05",0
"fc9f968d3817089352f52481",0
"d054797d83c6d42eb8d9dc32",1
"b79bcde2151d32263c7759b7",0
"b94cf8c1ee72b49738292b44",0
"fc511b17230d79115d01c505",0
"498fba6b4fdbd57bd30f6e3f",0
"87d9c7cec1e889c6d082d5c5",0
"dded0b5a0acf8038cd2d74c5",0
"2e08c3d4f7737d4dd164ac62",0
"3f023acb7d9d063f727c80ec",0
"dc037c2914824c458b7ca4bd",0
"0b185c4449b2b10782863e45",0
"916ff34aae8ebb3d32170a85",0
"09f1d54f96359ebb7bc03cd3",0
"95925b5b64b4a615fb6a5e00",0
"7e8cda775d820365e553faf5",0
"5e0d9b16fff48160479aba75",0
"eacdcf94d2ef3ee49c8bdf9c",0
"55579a765b3a58ad92568c59",0
"434a524682c688dc60a4fed9",0
"dcf477c6ace8223ce3b36b0d",0
"ae7111409d26b3544093be68",0
"dacfd31ca108d46a9e4de37c",0
"5a38cf66482c4f061c2dd33f",0
"56366285d857a24883536059",0
"c1ccc501b082b6286e52faa7",0
"027bb69540cc94ab71659f4e",0
"41fd801d40c0e2321e4edf9f",0
"ecf2718b734796277de461d3",0
"b398fbf6c4a04118ddf4d4e7",0
"89c62629e5257c207a45a0b6",0
"aacdfff2c3221a8044387f81",0
"5fcbd4d82e86c0d9bcca6ed8",0
"b7895a2d395cd228ca42d5e6",0
"be6d95791e2a241c4725af4e",0
"62020ea32d01aab7e9236e29",0
"083b98d4ce1dd1019e645135",0
"d1207a4bfe44fb999f85708f",0
"1aaf37219c40fedbceb468c9",0
"310a38ff760f38e999a897ca",0
"f35d80ba440c010ce4a2bb6e",0
"cd6042b3941513072f4b8447",0
"7811358355f29dfe7a4765de",0
"9445b95b904fd4c0372324d9",0
"48a5839fc44565167132dcb7",0
"dca0837f80c3d2c8816ef48f",0
"c25985b75cbaa6ce2d11a6ba",0
"5fb77ca7e9a2ba851a964f99",0
"fc6a053a714f1775147185e0",0
"a9e99c583780147fa5570ba1",0
"a14f9ff4e1d221bac1a7c03d",0
"7e884887388af7e9f116cfff",0
"40e4640de93a0d2bcb0d9f33",1
"c553da16e6c24d4da6bd6c58",0
"c6c15954a9608311b4db672a",0
"9e2fdf6e0b69affa10aea6af",0
"0ac19c8ae9c9f069f09f93e6",0
"4f40bfdbbe67357cbe769d2d",0
"dbe125239fab20638d90fc07",0
"a0a0175a7f9e89aeed15905d",0
"1353dd8c0a1d7997a2c7215c",0
"cbd6c76b977f3af10566ae10",0
"87a364c4db43de3029e00434",0
"336513541afc7f3ea8fcb7ac",0
"a5879cc5890e1b3d9aef20a7",0
"f81606a0bf411e2d5e92b0f8",0
"f5c05b5bc3110511ca79c434",0
"603be88ff282c29ec1ca6f5e",0
"bad449676a71cb1d3f609fe5",0
"7972bdcce9b3f305599f6942",0
"4b3e0fe1cfb0dcbc5c862f45",0
"12fbb0453b96e5bcb659add4",1
"996c079b01f80965ab7f21cb",0
"74ca85a5850e8ffba31371da",0
"2e6e3db8c5b7db311d50c5d3",0
"96e1d87720c791cdb9cb187f",0
"65a77d0ff52b24875aed54f3",0
"67f78898e1bb9f6805c6727b",0
"4040a1d4467d36ef47b08c42",0
"f8c81595c3ec31ca927df8a7",0
"aba518c53b57afcc33f38915",1
"a953e876a601853695490b2e",0
"11ffdb43a1e7f1be7956cb57",0
"645b0b6d43dad3b54d126c20",0
"09e22f824ca8cd57a88713b9",0
"3257bed0b8a722ed54db9786",0
"5f6764ed878206ccb3e3c495",0
"88ea966c1a3c40b11f22dfe2",0
"8422422b99cf1bd7038f55d9",0
"b421ea457f4452de3719c13e",0
"a3ccebacd4975566c0095639",0
"f9b12caee4858b0f71417003",0
"50f025c39b0bdb854b2db882",0
"188a40062dd36234d5a0997d",0
"e2c28e50d77684f750a77383",0
"345569cc699dd9c235401543",0
"5932f8d90aa96567b62c0400",0
"7fd796eb46b873278e9930e3",0
"bc3f76b56e933f11f8a45389",0
"147c9e742eede7eff71c6ff9",0
"ed8ca19fbdafad9ab488decc",0
"8e0b2ab905d64e295449138a",0
"24db62bd6f8303bfd66ec612",0
"93337d853eff0df41199def3",0
"a0ea61a45380173404229577",0
"be6fb3553d9795f40eef1440",0
"8b2336316e6715b65ac4bdbb",0
"17e993fbfa82ca28320459ff",0
"1df2525bd12994ffd73e825c",0
"5734381db0dcfc7df309cad7",0
"b35280a6afadabb9196fd7aa",0
"d5b65e5d4bc9b07c7c70cbf3",0
"b83b93a26362c26770399c35",0
"3e3140a280c6e24075dce7e4",0
"97e220df827c41c8a306f81d",0
"d65e2bac4d6d1f85c8c25e3e",0
"06f5e05788e95742eea6f7ae",0
"224d317896b76ce67d8145dd",0
"9e9c812493e19eb9c3034302",1
"634ec47308653bab33e170a9",0
"cfcc0c0388ab41aa02e82259",0
"d43a28b80bbee6e6c10800fc",0
"182e777cf9aa98bab21f4f31",0
"c6010c81e7bef9f2e9968493",0
"34d3603431bb8486182d7cdb",0
"2d7f05c94e57c9efbd7de230",0
"64b14dcc17af6ef660d42251",0
"f52110f657ff4d56e5884feb",0
"d2b03bdc13fe4f4f34e878bd",0
"2b1666c6b2e60713f092d07a",0
"c89296d4cada47cc8e19580d",0
"e07e5741f4976b8c8839997a",0
"971fce0ea1b83a45ac8e16a7",1
"e57dd2f1f4198f9756d522ac",0
"fc3a21b90f8f0b015f073f62",0
"8134d1efc47a3b16c4c78593",0
"c908624ff0ff5aa7ba6e73a3",0
"028cc9f255fb86b92936c950",0
"36a23f2b69758cf1d18beb8c",0
"d63aebd6a2021e86331ff485",0
"07fc157c5e407dc14aca1fc9",0
"18e59118e3b5ece3fc7f776e",0
"8bb3e272c83b14ba7c4f3475",0
"5d0de45d85c3301397cfde90",0
"7a1e9acdf8c2b86b5c3f0d02",0
"2de390b516944641f8837415",0
"2ea7f2418070e3e7f0eea940",0
"3e1167430a666efa7ac6a32a",0
"83228dcf91073d9c7afa2bf9",0
"793f14cfa04b468b51222e5a",0
"09c94b924d614a458aa7337d",1
"0ca33da128cf9ca7ecc803ec",0
"645d63169af34c176557d1cb",0
"e853fd510852b928d2ed9085",0
"72342b2afb09c05c61d38f09",0
"7befea2c199c7f34abc45f1b",0
"1e62f0c9549c680fae0e810a",0
"abb57f115fb95fbeec4bd15d",1
"7180e3e8c75b920ea9fb1cd5",0
"a9498857b0b0d9a6ff859190",0
"993fa9d4d4e187eaa95aac9f",0
"20bf97d7d16820e683047c9f",0
"08b44437eeb2ddb001ecfc60",1
"3e8aceda1195898a5921e254",0
"6b0fa2a47e82e2d2ee5d25ff",0
"21b699341d58b5353352c52d",0
"490d0a7a0110d9ac0e3c6367",0
"9db167ffb9939f9126d7ae98",0
"11e8f5dc5bde40c96db0927c",0
"bd0cc84e279a62bcd6c46ef5",0
"4f98d1cad67e027d194ccdee",0
"b1561e3ae0046359e8f6b973",0
"b34e305e2a536a2336c37e09",0
"9543a1af2471604ba7d9edec",0
"30c4c4394621d1691f13266f",0
"fe7b588710a6738ac2284a84",0
"a2e21348ae3bd035d4996297",0
"f339d974e7c4af13f4853b3b",0
"6bf787f772477cd83cd50124",0
"96c5585cec2819fd67c87c6d",0
"3d3efcf58c3be40bbd4c061d",0
"165de3f5216acb41267e185f",0
"39cb0359a983d410f3494435",0
"749fe6cc95e5d6098f6a07ad",0
"146968bad5cc7cd35ace6cf5",0
"7191564ec2f2d892a3776909",0
"565ca1cd5df9459f6e445c81",0
"54cfc00e42157761b7eafc2b",0
"fb72dcad4ff46800c4ed7dec",0
"e2ea870604328a6312a04cf8",0
"69fc91d080f684766b1939ae",0
"23851a7681145cbcc8958bf3",0
"f99f75896582951a9b5f226c",0
"b559bf8e2e6cfe2e54549f8c",0
"b2c089db7a44d045722e0f58",0
"745a4182d094cbef207e9415",0
"957a9c51257a0b626cd808c0",0
"4f763fc51677eee8ea04e18d",0
"fdef9e8d3b2f85a540aa5590",0
"89c8debc7fa48043df34a686",0
"291ed856a3006af9469ae686",0
"4bd4dc6beaa9b40a14f74706",0
"dcb726f8761aa527e036dbf4",0
"005a1b6fba7530a3b4bded34",0
"77ef7856ea2392f2b96a5120",0
"86c209b58651ad1e94a71cbc",0
"e1f69120e4d33d46a0603796",0
"7e95dced4cc012f7e6ead7d1",0
"b33c0d307fc02291a8c6a5e1",0
"84cba098423147e49769303c",0
"53f6dbd970511b47bf72c9eb",0
"e0938673f077a00bc69b168a",0
"ea2a7b6e2f1b1d06a82b3bec",0
"481642ece90be2918797e562",0
"8673aceaa5170e6f45e77d51",0
"f5b9eccaf4e217a8b6395ee8",0
"cf775a15377b93f9eac20193",0
"1227ca18c23d5f4252adced6",0
"05f099abb4e164f3784fb87c",0
"42184526d65bcb3b5232073e",0
"3063fedefd1364dec82255d2",0
"674dce7782f39a858f891699",0
"573bf3be302aaa67e7d6f920",0
"1060a59daa6289977773e820",0
"5e4a19013a2703e183d2dc72",0
"bc31cd55d3c2e80901b3e8fd",0
"153729f1a14971b927ab984e",0
"7a0b3b5a9eb2b794f50e3075",0
"2bc01ce1921754e5b00ff7b5",0
"34aebce3c189d3b2df32c1b9",0
"5812f307ca4a06d41f46e735",0
"caf64c84edd9df06acffcbe2",0
"890c1724c87e7fb0fdc73db5",0
"8a68fb5bca9b1a2fae5bf98c",0
"89871247d1c551de9476a47f",0
"b31dbf4ee4c45d6981b15b0c",0
"ad79bfa179c86bb352f005e7",0
"c7835fda2afaddc32e060e2f",0
"b745eca37b41263ed7cf27cb",0
"4edf8d2f9ca4579c92c1becb",0
"01f56a9287c459797d61173a",0
"075e424934a23d062726bcd7",0
"69ff6080ac18a72df37635fb",0
"db9c3855eb6c5a2dbb6cbc73",0
"3973f4575b7743d9ace11e2a",0
"479070b87fc80dfd4b9eec4f",0
"a6c26a9f83769d124521aadd",0
"dca9724671b0693d780cafed",0
"dae6ba204632376046a6e792",0
"436bc1e73a21a61164e98409",0
"97a071ed6266adcfd5c9d8be",0
"739fccf69c406ebb44d44bae",0
"272d5dd5b0ad113f8e053ec5",0
"68dd2f25d34d8f3948e97671",0
"48ec40891eaf5619c6dee1e5",0
"408feb4c853814d730427129",0
"d5be476cca47dfbc5edf5a9a",0
"5fc208485423f9ce6bedb571",1
"394750911ab2b1a6a9d12c61",0
"8f6364c1b17f321d653cd91f",0
"aa623a3d3b34e6db10e45f2a",0
"460d0aad800bb13d7fae5eb6",0
"e424feafafa6923d4ba93632",0
"98e30cdf06f9334f7d1a8b53",0
"312d9a2fd55524d4983373ec",0
"e4cb1c803ff97103241d783f",0
"6cde3f1616d211985c690b57",1
"8080e0bd0082b89781b2adf7",0
"73b757db7371f4be8ff1c245",0
"6523b740058ad8a476bded96",0
"80a7312913d8d212acb0c15f",0
"35cfc98c020d5dd55f366958",0
"f8f9bb6d293920ed006da913",0
"ec9c3712c531e0ed75df49e9",0
"8840e4296304cdec2f8c6d04",0
"a7881ea58c71fad03a748188",0
"3b75452c146c470ced64172d",0
"817297d887d937c0e5148018",0
"1063369ca0194f8491ec63a9",0
"d9390001e9fe5199d50694b4",0
"5d2ee2c802f84278cd15f30b",0
"d559c2ded6b3f77dbbd5b5bf",0
"53c91596b544ce450bc79f1f",0
"4015805be2d0a5b68211d90f",0
"3fb083c824ec0ad593b5e4f3",0
"91237c8ba763c3a051dd1460",0
"aee770f83ce31a5928696f90",0
"7b73b00cf7522b8378fd0efe",0
"b86f2a4f5691404f6e4cc33d",0
"ad97213b58fdab4109e46a70",0
"c0d6efa276a1d83096d56e3a",0
"38699717538005bb121cbb68",0
"acda0ae5ed53ba882e724085",1
"031537a3a0b95e427b3660c9",0
"b839ce3416f82721f981bd47",0
"1a492ff64d982898f0e5bde7",0
"c7601c816bc501cc1093c662",0
"96a475cf798028e761fe5642",0
"62e35c8035c506de50a580b4",0
"9b9cebf1552a0f052cfa3bd1",0
"fc217c21cb91d3c8c090d765",0
"27e8314be95a8fbba7ad1ebc",0
"e1e1ed2cffd05cc2993598b8",0
"99649e7b247f5f87a8e40b5d",0
"701efbd7217cc8ba374f94cd",0
"6a1e3dcf65c4eff71d7e8d09",0
"00ce08cf3a71c430f3d7d3fa",0
"f3c2877ae7340175fa2dcf44",0
"be1da9e22ec62dd1e6271a1f",0
"3a26eb399ef6c2571169b62f",0
"eb060337f2e87fcd94812d72",0
"71ad7480d723e6bf5fdc4a52",1
"4ba5b3fa8b1aa12f77e26ce7",0
"0c98ac74daf8f3a3b3b490fa",0
"2c5057b88e82e9c5a3298344",0
"a81bc1c53018e3504f661b5a",0
"d73a9a8e8a6985bdc1295fc3",0
"a22222270e718cbb358555d5",1
"f9bf94b142090043572cd9ac",0
"b6b1ea83498a192886145c9f",0
"041e00775c7a698ca1f619fe",0
"c1729dce836ab42d35404406",0
"f7c75db5a37c7cb6f3ea5ba6",0
"a44dacf93f0ea258d49cf6e9",0
"bd03fe312ce317005cc3b22a",0
"329c10e22bcdef195441f610",0
"89fd0f3bea0c268f397083e1",0
"fb89f87902370f05c98a9b62",0
"3570ba6d35e260cbd28f9ea4",0
"9de8ab5ecb666abc2690c928",0
"c83006cef8e0afd08ef44e93",0
"ea729853b35ad48526d26452",0
"08b38faa51a63a673c650e66",0
"e2270b0f210210cd1982c04e",0
"d808e066f2b1aaf202f142c1",0
"a871192e23d741162e412340",0
"dad4ace8a48de0c96acf51aa",0
"4cf9abdb88030c861457e4cc",0
"e42f1d4199045c4897e42a76",0
"72a84f010bc2857c23d9825b",0
"ba12563020fb32612bdef342",1
"0a05f0d174375226e773bcff",0
"3f36e25c723f994138bcbc98",0
"c23652269f848630ff7f938e",0
"4a26c37c5d0f80fe5ef8a222",0
"2b23ff8526885c751fb11f41",0
"ab7a751a9be91a0b6014326d",0
"7a303fb0ea01c73ebecbc262",0
"286ddfdba9f118155186511f",0
"7077db3bd27e1a6f4f3c1373",0
"a69863a61289bfd810a7dabf",0
"a6aa353a13b7143d12032def",0
"0f08f618cd9420853000d3b8",0
"066217b4e93ebe6636c01782",0
"e82886607ff2b542df4745f9",0
"c66fde46b5c110ddd0013592",0
"01e4ce504489ddc37e7e645e",0
"a8c589bf8c50f941c105bc80",0
"fd530320e6a952e37c54cec5",0
"22282e57b16f0a422e4d85fe",0
"376b0a135c8c0a6b294cc7cf",0
"8a874c6401250f94f2a35ba6",0
"b1f2bd7fbc719d29b68d996c",0
"ad96908ea039d85b54bd6562",0
"fc1b2bdd85e03f6711f4620b",0
"c7efea3784b5edb9fd5e25d1",0
"99b7ceaee2b19c6723d1900d",0
"3948ce34775b6fc68751fd70",0
"e7e488b39b02b198776e3b2e",0
"818ad021a6ff69c9169baf40",0
"6fca2c4248112d23e8dad2e2",0
"8f7da6542b2f905507a4d9e5",0
"f69fff823889900b67386bf1",0
"80330f00ae9e400e7e3575fd",0
"8b5c43fe754905b52dfd9b62",0
"19dac67034d1313ad9ef6180",0
"07f965307be7a93c07cddacc",0
"7561b1462de03b20eaa59343",0
"66148c479d297022b864a396",0
"a1ee1c0abae81c9ebcebe827",0
"a07054ce2a753d7c118b02e2",0
"0dd5e23e5ad44a62f4884f75",0
"64f947bda6a3a027b1a326cb",0
"b0ebecb9d54680bb5e01871c",0
"985af142e253644cb5175af2",0
"738ea9f131fe1bb2585ba6cd",0
"df9233936bafe1354942cc4a",0
"4d549197483ea1c95a2b5f72",0
"ec4b380391a0859ad35858d7",0
"db5c0091ae4ea83d6cd99b67",0
"60173b64524e6a956b8a58c2",0
"df1d6586a64ca8044fd7f9cf",0
"35b00ad0c033086bc3b3a490",0
"6b3e458b05383dbc4f453e5d",0
"279443b48a951d4d01b9759a",0
"7bbb80cfa77d1e450bf61c80",0
"6b8e10b8f9cb7297a298f69f",0
"849e81666202768ab3b190aa",0
"3fada4cff522d6e9d5958e55",1
"5d08ec530b71bf2614812ca2",0
"12000ab19181d4c0f73a24c4",0
"4f586537f4079daa9b9dc875",0
"4604a639dd7bd2af2adcc36c",0
"62dfc801250d796d090896c1",0
"62c96437669f883543eda6c3",1
"14d72dc76bee66af6c62d8e8",1
"669806d993bc2b65a8822f98",0
"5c41738d871a6c64dc808fef",0
"f858751e4d91a0ea75b8b965",0
"a5e18ca7135c71d0c66c9d63",0
"7d4d88706063b2e93ebf0a16",0
"f3add278ce64646a2a8ab0c9",0
"0192f47854ae99dc871cea74",0
"f896de7d2b2779d0feb28acd",0
"0b0aeb0ace830311c75cde7c",0
"c08e02959ae98ac2fa45d768",0
"67d74249016f8277f6074669",0
"ca83444b5f7ae6f306e09c67",0
